ID,Target
hsa-mir-6736-3p,MTO1
hsa-mir-6736-3p,RTTN
hsa-mir-6736-3p,RGS17
hsa-mir-6736-3p,GDE1
hsa-mir-6736-3p,C19orf24
hsa-mir-6736-3p,AGTRAP
hsa-mir-6736-3p,CLK4
hsa-mir-6736-3p,PNMA8B
hsa-mir-6736-3p,POLD4
hsa-mir-6736-3p,CXorf56
hsa-mir-6736-3p,PDCL3
hsa-mir-6736-3p,USHBP1
hsa-mir-6736-3p,ZNF566
hsa-mir-6736-3p,TPRG1L
hsa-mir-6736-3p,PPM1K
hsa-mir-6736-3p,CNKSR3
hsa-mir-6736-3p,RSBN1L
hsa-mir-6736-3p,SAMD5
hsa-mir-6737-5p,ARL2
hsa-mir-6737-5p,FXN
hsa-mir-6737-5p,PLCG2
hsa-mir-6737-5p,MAPK10
hsa-mir-6737-5p,RAB5C
hsa-mir-6737-5p,ZBTB7A
hsa-mir-6737-5p,GDE1
hsa-mir-6737-5p,FAM136A
hsa-mir-6737-3p,ERCC1
hsa-mir-6737-3p,STRN
hsa-mir-6737-3p,GPR137B
hsa-mir-6737-3p,AP4S1
hsa-mir-6737-3p,GDE1
hsa-mir-6737-3p,BRWD1
hsa-mir-6737-3p,LRIF1
hsa-mir-6738-5p,NFIC
hsa-mir-6738-5p,RAB5C
hsa-mir-6738-5p,TMBIM6
hsa-mir-6738-5p,MLF2
hsa-mir-6738-5p,TMEM11
hsa-mir-6738-5p,CTDNEP1
hsa-mir-6738-5p,ZC2HC1A
hsa-mir-6738-5p,GDE1
hsa-mir-6738-5p,SBNO1
hsa-mir-6738-5p,PNMA8B
hsa-mir-6738-5p,YIPF2
hsa-mir-6738-5p,PTGES2
hsa-mir-6738-5p,EVI5L
hsa-mir-6738-5p,C22orf39
hsa-mir-6738-3p,ERCC8
hsa-mir-6738-3p,NFIC
hsa-mir-6738-3p,DGAT1
hsa-mir-6738-3p,C1orf56
hsa-mir-6738-3p,IFT74
hsa-mir-6738-3p,LMBRD2
hsa-mir-6739-5p,CDC5L
hsa-mir-6739-5p,AP1S1
hsa-mir-6739-5p,CYB561
hsa-mir-6739-5p,EFNA1
hsa-mir-6739-5p,GRB2
hsa-mir-6739-5p,JUND
hsa-mir-6739-5p,TMBIM6
hsa-mir-6739-5p,MLF2
hsa-mir-6739-5p,DYRK2
hsa-mir-6739-5p,SMG1
hsa-mir-6739-5p,RTTN
hsa-mir-6739-5p,GNPTAB
hsa-mir-6739-5p,MUL1
hsa-mir-6739-5p,SPSB1
hsa-mir-6739-5p,KNSTRN
hsa-mir-6739-5p,NACC2
hsa-mir-6739-5p,BDNF-AS
hsa-mir-6739-3p,XIAP
hsa-mir-6739-3p,HGFAC
hsa-mir-6739-3p,SPOP
hsa-mir-6739-3p,YAF2
hsa-mir-6739-3p,EXOC6
hsa-mir-6739-3p,LRIF1
hsa-mir-6739-3p,ATOH8
hsa-mir-6739-3p,C1orf52
hsa-mir-6739-3p,UBN2
hsa-mir-6740-5p,ARF1
hsa-mir-6740-5p,GOT1
hsa-mir-6740-5p,SLC6A8
hsa-mir-6740-5p,SOX4
hsa-mir-6740-5p,NSA2
hsa-mir-6740-5p,HBS1L
hsa-mir-6740-5p,GDE1
hsa-mir-6740-5p,ZMAT1
hsa-mir-6740-5p,RAB3IP
hsa-mir-6740-3p,TMBIM6
hsa-mir-6740-3p,FEM1B
hsa-mir-6740-3p,ERP44
hsa-mir-6740-3p,CYB5R4
hsa-mir-6740-3p,BNC2
hsa-mir-6740-3p,BDP1
hsa-mir-6741-5p,SERPINH1
hsa-mir-6741-5p,PEX2
hsa-mir-6741-5p,YOD1
hsa-mir-6741-5p,KIAA1328
hsa-mir-6741-5p,TAOK1
hsa-mir-6741-5p,XPNPEP3
hsa-mir-6741-5p,ZNF747
hsa-mir-6741-5p,NACC2
hsa-mir-6741-3p,CAPZA2
hsa-mir-6741-3p,CDH8
hsa-mir-6741-3p,FXN
hsa-mir-6741-3p,GSTM3
hsa-mir-6741-3p,SP110
hsa-mir-6741-3p,KDM5A
hsa-mir-6741-3p,CNBP
hsa-mir-6741-3p,MED7
hsa-mir-6741-3p,CCS
hsa-mir-6741-3p,IFITM3
hsa-mir-6741-3p,BTN3A2
hsa-mir-6741-3p,DDX19B
hsa-mir-6741-3p,SMG1
hsa-mir-6741-3p,PHLDA3
hsa-mir-6741-3p,RNF11
hsa-mir-6741-3p,NLK
hsa-mir-6741-3p,EMC3
hsa-mir-6741-3p,KCMF1
hsa-mir-6741-3p,GNB4
hsa-mir-6741-3p,C17orf75
hsa-mir-6741-3p,NKAP
hsa-mir-6741-3p,SNX22
hsa-mir-6741-3p,RSPH3
hsa-mir-6741-3p,GINM1
hsa-mir-6741-3p,CNKSR3
hsa-mir-6741-3p,RSBN1L
hsa-mir-6741-3p,ZFP82
hsa-mir-6741-3p,RNF149
hsa-mir-6741-3p,TRIM72
hsa-mir-6742-5p,FXN
hsa-mir-6742-5p,SHOC2
hsa-mir-6742-5p,RCAN3
hsa-mir-6742-5p,SDF4
hsa-mir-6742-5p,ZBTB7A
hsa-mir-6742-5p,FAM136A
hsa-mir-6742-5p,NACC2
hsa-mir-6742-3p,XIAP
hsa-mir-6742-3p,BAG1
hsa-mir-6742-3p,SERPING1
hsa-mir-6742-3p,CCNG1
hsa-mir-6742-3p,NR2F6
hsa-mir-6742-3p,NFIC
hsa-mir-6742-3p,POLR2E
hsa-mir-6742-3p,PRKAR2A
hsa-mir-6742-3p,SLC30A4
hsa-mir-6742-3p,SHOC2
hsa-mir-6742-3p,SOCS5
hsa-mir-6742-3p,FEM1B
hsa-mir-6742-3p,CERS1
hsa-mir-6742-3p,NCKAP1
hsa-mir-6742-3p,SCRG1
hsa-mir-6742-3p,SASH1
hsa-mir-6742-3p,MTO1
hsa-mir-6742-3p,RGS17
hsa-mir-6742-3p,TRUB2
hsa-mir-6742-3p,MRPS17
hsa-mir-6742-3p,VTA1
hsa-mir-6742-3p,GDE1
hsa-mir-6742-3p,IL17RB
hsa-mir-6742-3p,BDP1
hsa-mir-6742-3p,EMC3
hsa-mir-6742-3p,RNASEH2B
hsa-mir-6742-3p,PPIL4
hsa-mir-6742-3p,BTF3L4
hsa-mir-6742-3p,LRRC58
hsa-mir-6742-3p,TPRG1L
hsa-mir-6742-3p,PPM1K
hsa-mir-6742-3p,CNKSR3
hsa-mir-6742-3p,USF3
hsa-mir-6742-3p,CAVIN4
hsa-mir-6742-3p,SAMD5
hsa-mir-6742-3p,SMIM15
hsa-mir-6743-5p,CAMK2A
hsa-mir-6743-5p,NFIC
hsa-mir-6743-5p,SOX4
hsa-mir-6743-5p,CTDNEP1
hsa-mir-6743-5p,POLL
hsa-mir-6743-5p,CCDC106
hsa-mir-6743-5p,C20orf27
hsa-mir-6743-5p,CCDC121
hsa-mir-6743-5p,URM1
hsa-mir-6743-5p,TMEM192
hsa-mir-6743-3p,TAF11
hsa-mir-6743-3p,SMU1
hsa-mir-6743-3p,ZNF442
hsa-mir-6744-5p,PCBP2
hsa-mir-6744-5p,YWHAB
hsa-mir-6744-5p,SLC30A1
hsa-mir-6744-5p,VPS28
hsa-mir-6744-3p,FXN
hsa-mir-6744-3p,SMAD2
hsa-mir-6744-3p,AKR7A2
hsa-mir-6744-3p,KCNK6
hsa-mir-6744-3p,IFITM3
hsa-mir-6744-3p,LIAS
hsa-mir-6744-3p,HSPA4L
hsa-mir-6744-3p,CARHSP1
hsa-mir-6744-3p,PRR13
hsa-mir-6744-3p,C14orf119
hsa-mir-6744-3p,AGTRAP
hsa-mir-6744-3p,GPBP1
hsa-mir-6744-3p,MTMR9
hsa-mir-6744-3p,ZNF426
hsa-mir-6744-3p,ZNF34
hsa-mir-6744-3p,EIF2A
hsa-mir-6744-3p,ISCA2
hsa-mir-6744-3p,CNKSR3
hsa-mir-6744-3p,GPRIN3
hsa-mir-6744-3p,CISD2
hsa-mir-6745,ARL2
hsa-mir-6745,BCL2L1
hsa-mir-6745,NFIC
hsa-mir-6745,PRKAR2A
hsa-mir-6745,RAB5C
hsa-mir-6745,TMBIM6
hsa-mir-6745,TRAF6
hsa-mir-6745,CNBP
hsa-mir-6745,HIST2H2BE
hsa-mir-6745,ADRM1
hsa-mir-6745,PNMA8B
hsa-mir-6745,TAOK1
hsa-mir-6745,ZNF747
hsa-mir-6745,SLC38A1
hsa-mir-6745,RBM43
hsa-mir-6746-5p,MAK
hsa-mir-6746-5p,PLCG2
hsa-mir-6746-5p,QDPR
hsa-mir-6746-5p,RAB13
hsa-mir-6746-5p,STX7
hsa-mir-6746-5p,MED7
hsa-mir-6746-5p,SLC35D2
hsa-mir-6746-5p,BAZ2B
hsa-mir-6746-5p,BRIX1
hsa-mir-6746-5p,KIAA1328
hsa-mir-6746-5p,XPNPEP3
hsa-mir-6746-5p,CXorf56
hsa-mir-6746-5p,TBC1D15
hsa-mir-6746-5p,RNASEH2B
hsa-mir-6746-5p,BROX
hsa-mir-6746-5p,LNX2
hsa-mir-6746-5p,SCAI
hsa-mir-6746-5p,ZBTB8OS
hsa-mir-6746-5p,SLC25A53
hsa-mir-6746-5p,TMEM170B
hsa-mir-6746-3p,CHD4
hsa-mir-6746-3p,TRUB2
hsa-mir-6746-3p,SLC16A10
hsa-mir-6747-5p,ANK1
hsa-mir-6747-5p,ARL2
hsa-mir-6747-5p,BDH1
hsa-mir-6747-5p,FXN
hsa-mir-6747-5p,PLCG2
hsa-mir-6747-5p,MAPK10
hsa-mir-6747-5p,RAB5C
hsa-mir-6747-5p,FXR2
hsa-mir-6747-5p,ZBTB7A
hsa-mir-6747-5p,FAM136A
hsa-mir-6747-5p,RICTOR
hsa-mir-6747-3p,XIAP
hsa-mir-6747-3p,BCL2L1
hsa-mir-6747-3p,CAPZA2
hsa-mir-6747-3p,CREM
hsa-mir-6747-3p,EMP2
hsa-mir-6747-3p,FOXO3
hsa-mir-6747-3p,SP110
hsa-mir-6747-3p,KARS
hsa-mir-6747-3p,POLR2E
hsa-mir-6747-3p,RPS4X
hsa-mir-6747-3p,TFRC
hsa-mir-6747-3p,YY1
hsa-mir-6747-3p,RPL14
hsa-mir-6747-3p,CCS
hsa-mir-6747-3p,TBL3
hsa-mir-6747-3p,GPN1
hsa-mir-6747-3p,TTC33
hsa-mir-6747-3p,CARHSP1
hsa-mir-6747-3p,PHLDA3
hsa-mir-6747-3p,RTTN
hsa-mir-6747-3p,RGS17
hsa-mir-6747-3p,RNF11
hsa-mir-6747-3p,PLEKHO1
hsa-mir-6747-3p,VTA1
hsa-mir-6747-3p,RNF216
hsa-mir-6747-3p,IL17RD
hsa-mir-6747-3p,MRPS10
hsa-mir-6747-3p,LRIF1
hsa-mir-6747-3p,DCP1A
hsa-mir-6747-3p,TAOK1
hsa-mir-6747-3p,07-Mar
hsa-mir-6747-3p,ZNF747
hsa-mir-6747-3p,PPP1R3B
hsa-mir-6747-3p,ZNF566
hsa-mir-6747-3p,KNSTRN
hsa-mir-6747-3p,LRRC58
hsa-mir-6747-3p,EID2B
hsa-mir-6747-3p,SAMD8
hsa-mir-6747-3p,SMIM14
hsa-mir-6747-3p,UBN2
hsa-mir-6747-3p,RNF149
hsa-mir-6747-3p,GPRIN3
hsa-mir-6747-3p,MIGA1
hsa-mir-6747-3p,RBM43
hsa-mir-6747-3p,TRIM72
hsa-mir-6747-3p,ZNF487
hsa-mir-6747-3p,ZNF865
hsa-mir-6748-5p,AP2M1
hsa-mir-6748-5p,SOX5
hsa-mir-6748-5p,TRAF6
hsa-mir-6748-5p,VASP
hsa-mir-6748-5p,HIST2H2BE
hsa-mir-6748-5p,IFITM1
hsa-mir-6748-5p,ADRM1
hsa-mir-6748-5p,C16orf72
hsa-mir-6748-5p,KIAA1328
hsa-mir-6748-5p,SLC38A1
hsa-mir-6748-3p,IMPA2
hsa-mir-6748-3p,SYNPO
hsa-mir-6748-3p,POLL
hsa-mir-6748-3p,CYB5R4
hsa-mir-6748-3p,GPBP1
hsa-mir-6748-3p,RNF149
hsa-mir-6749-5p,NFIC
hsa-mir-6749-3p,XIAP
hsa-mir-6749-3p,CAMK2G
hsa-mir-6749-3p,CAPNS1
hsa-mir-6749-3p,SERPINH1
hsa-mir-6749-3p,CDH8
hsa-mir-6749-3p,CREBL2
hsa-mir-6749-3p,GLO1
hsa-mir-6749-3p,PHF1
hsa-mir-6749-3p,PRKAR2A
hsa-mir-6749-3p,RAB13
hsa-mir-6749-3p,SOX4
hsa-mir-6749-3p,SPI1
hsa-mir-6749-3p,TAZ
hsa-mir-6749-3p,GPR137B
hsa-mir-6749-3p,KCNK6
hsa-mir-6749-3p,MED7
hsa-mir-6749-3p,EXOG
hsa-mir-6749-3p,RCAN3
hsa-mir-6749-3p,CDC42EP4
hsa-mir-6749-3p,RTTN
hsa-mir-6749-3p,POLL
hsa-mir-6749-3p,C16orf72
hsa-mir-6749-3p,NUDT9
hsa-mir-6749-3p,DYM
hsa-mir-6749-3p,CSGALNACT1
hsa-mir-6749-3p,AGTRAP
hsa-mir-6749-3p,CYP20A1
hsa-mir-6749-3p,DDA1
hsa-mir-6749-3p,ZC3H12C
hsa-mir-6749-3p,NACC2
hsa-mir-6749-3p,BTNL9
hsa-mir-6749-3p,CNKSR3
hsa-mir-6749-3p,TWISTNB
hsa-mir-6749-3p,RSBN1L
hsa-mir-6749-3p,TMEM170B
hsa-mir-6750-5p,AP2M1
hsa-mir-6750-5p,POLR2E
hsa-mir-6750-5p,RAP1A
hsa-mir-6750-5p,MLF2
hsa-mir-6750-5p,HIRIP3
hsa-mir-6750-5p,RPS6KA5
hsa-mir-6750-5p,UCHL5
hsa-mir-6750-3p,KLF9
hsa-mir-6750-3p,WARS
hsa-mir-6750-3p,CDKL2
hsa-mir-6750-3p,CYP20A1
hsa-mir-6750-3p,CNKSR3
hsa-mir-6750-3p,TWISTNB
hsa-mir-6750-3p,RNF144B
hsa-mir-6750-3p,SLC25A42
hsa-mir-6751-5p,CLU
hsa-mir-6751-5p,ERCC1
hsa-mir-6751-5p,NEDD9
hsa-mir-6751-5p,POLR2E
hsa-mir-6751-5p,CNBP
hsa-mir-6751-5p,FXR2
hsa-mir-6751-5p,ARL4C
hsa-mir-6751-5p,MYL12A
hsa-mir-6751-5p,KLHL28
hsa-mir-6751-5p,CXCL16
hsa-mir-6751-5p,DDA1
hsa-mir-6751-5p,RAB1B
hsa-mir-6751-5p,CCNY
hsa-mir-6751-3p,CYB561
hsa-mir-6751-3p,PFKM
hsa-mir-6751-3p,KCNK6
hsa-mir-6751-3p,ZBTB18
hsa-mir-6751-3p,TRUB2
hsa-mir-6751-3p,CYB5R4
hsa-mir-6751-3p,USP46
hsa-mir-6751-3p,ANKRD18A
hsa-mir-6752-5p,ANK1
hsa-mir-6752-5p,BCL2L1
hsa-mir-6752-5p,AP1S1
hsa-mir-6752-5p,GPS1
hsa-mir-6752-5p,KCNK3
hsa-mir-6752-5p,NEDD9
hsa-mir-6752-5p,NFIC
hsa-mir-6752-5p,POLR2E
hsa-mir-6752-5p,CNBP
hsa-mir-6752-5p,FXR2
hsa-mir-6752-5p,ARL4C
hsa-mir-6752-5p,STMN3
hsa-mir-6752-5p,CXCL16
hsa-mir-6752-5p,DDA1
hsa-mir-6752-5p,SPSB1
hsa-mir-6752-5p,RAB1B
hsa-mir-6752-5p,KLF16
hsa-mir-6752-5p,CCNY
hsa-mir-6752-5p,RICTOR
hsa-mir-6752-3p,LDLRAD4
hsa-mir-6752-3p,CRY2
hsa-mir-6752-3p,PPIC
hsa-mir-6752-3p,TAZ
hsa-mir-6752-3p,PEX16
hsa-mir-6752-3p,TBL3
hsa-mir-6752-3p,CTDNEP1
hsa-mir-6752-3p,RTTN
hsa-mir-6752-3p,ZBTB7B
hsa-mir-6752-3p,STX17
hsa-mir-6752-3p,GALNT17
hsa-mir-6752-3p,ZNF442
hsa-mir-6752-3p,ITPKC
hsa-mir-6752-3p,DNAJC30
hsa-mir-6752-3p,SLC39A13
hsa-mir-6752-3p,TMEM81
hsa-mir-6753-5p,BCL2L1
hsa-mir-6753-5p,EIF5A
hsa-mir-6753-5p,AKR7A2
hsa-mir-6753-5p,MED7
hsa-mir-6753-5p,DDX19B
hsa-mir-6753-5p,BBC3
hsa-mir-6753-5p,BRIX1
hsa-mir-6753-5p,CERK
hsa-mir-6753-5p,PTGES2
hsa-mir-6753-3p,RTL8A
hsa-mir-6753-3p,FAHD1
hsa-mir-6754-5p,CD44
hsa-mir-6754-5p,MSX1
hsa-mir-6754-5p,NFIC
hsa-mir-6754-5p,RPL28
hsa-mir-6754-5p,AKR7A2
hsa-mir-6754-5p,RAB11B
hsa-mir-6754-5p,MED7
hsa-mir-6754-5p,RPL36
hsa-mir-6754-5p,SBNO1
hsa-mir-6754-5p,BRIX1
hsa-mir-6754-5p,ISY1
hsa-mir-6754-5p,CERK
hsa-mir-6754-5p,DDA1
hsa-mir-6754-5p,PTGES2
hsa-mir-6754-5p,SPRYD3
hsa-mir-6754-5p,NUP35
hsa-mir-6754-5p,NACC2
hsa-mir-6754-5p,C16orf87
hsa-mir-6754-3p,RAP1A
hsa-mir-6754-3p,TMBIM6
hsa-mir-6754-3p,MKKS
hsa-mir-6754-3p,PNKD
hsa-mir-6754-3p,SUSD5
hsa-mir-6754-3p,YOD1
hsa-mir-6754-3p,EIF5A2
hsa-mir-6754-3p,STARD3NL
hsa-mir-6754-3p,TMEM246
hsa-mir-6754-3p,EEF1AKMT2
hsa-mir-6754-3p,MZT1
hsa-mir-6755-5p,BCL2L1
hsa-mir-6755-5p,CD44
hsa-mir-6755-5p,GNAS
hsa-mir-6755-5p,ZBTB7B
hsa-mir-6755-5p,GDE1
hsa-mir-6755-5p,VPS50
hsa-mir-6755-5p,AIDA
hsa-mir-6755-5p,BTF3L4
hsa-mir-6755-5p,NUDT8
hsa-mir-6755-3p,HSP90AA1
hsa-mir-6755-3p,AIDA
hsa-mir-6756-5p,BCL2L1
hsa-mir-6756-5p,AP2M1
hsa-mir-6756-5p,KCNK3
hsa-mir-6756-5p,MDK
hsa-mir-6756-5p,NFIC
hsa-mir-6756-5p,PPARA
hsa-mir-6756-5p,TRAF6
hsa-mir-6756-5p,CNBP
hsa-mir-6756-5p,HIST2H2BE
hsa-mir-6756-5p,ARL4C
hsa-mir-6756-5p,ADRM1
hsa-mir-6756-5p,CTDNEP1
hsa-mir-6756-5p,RNF11
hsa-mir-6756-5p,STMN3
hsa-mir-6756-5p,ZBTB7A
hsa-mir-6756-5p,TAOK1
hsa-mir-6756-5p,ZNF747
hsa-mir-6756-5p,DDA1
hsa-mir-6756-5p,SPSB1
hsa-mir-6756-5p,SLC38A1
hsa-mir-6756-5p,RAB1B
hsa-mir-6756-5p,C22orf39
hsa-mir-6756-5p,B3GALNT2
hsa-mir-6756-3p,CD44
hsa-mir-6756-3p,GLO1
hsa-mir-6756-3p,HSP90AA1
hsa-mir-6756-3p,NEDD9
hsa-mir-6756-3p,SOX4
hsa-mir-6756-3p,TAZ
hsa-mir-6756-3p,MLF2
hsa-mir-6756-3p,TIMM10
hsa-mir-6756-3p,COA4
hsa-mir-6756-3p,REEP2
hsa-mir-6756-3p,CXXC5
hsa-mir-6756-3p,DYM
hsa-mir-6756-3p,ZNF446
hsa-mir-6756-3p,FAM204A
hsa-mir-6756-3p,XPNPEP3
hsa-mir-6756-3p,STARD3NL
hsa-mir-6756-3p,DNAJC30
hsa-mir-6757-5p,COX6A1
hsa-mir-6757-5p,EIF5A
hsa-mir-6757-5p,DRG1
hsa-mir-6757-5p,POLR2E
hsa-mir-6757-5p,PPARA
hsa-mir-6757-5p,STX7
hsa-mir-6757-5p,SRD5A3
hsa-mir-6757-5p,KLHL15
hsa-mir-6757-5p,ZNF491
hsa-mir-6757-3p,IRF2BPL
hsa-mir-6757-3p,PPP1R14C
hsa-mir-6757-3p,AIFM2
hsa-mir-6757-3p,RAB3IP
hsa-mir-6757-3p,ARL9
hsa-mir-6757-3p,C1orf52
hsa-mir-6757-3p,UBN2
hsa-mir-6758-5p,BCL2L1
hsa-mir-6758-5p,CAPNS1
hsa-mir-6758-5p,DRG1
hsa-mir-6758-5p,PRKAR2A
hsa-mir-6758-5p,RBMS1
hsa-mir-6758-5p,RPS3
hsa-mir-6758-5p,CDC42BPA
hsa-mir-6758-5p,MAN1A2
hsa-mir-6758-5p,RALBP1
hsa-mir-6758-5p,CTDNEP1
hsa-mir-6758-5p,BNC2
hsa-mir-6758-5p,TAOK1
hsa-mir-6758-5p,KLHL8
hsa-mir-6758-5p,SLC25A28
hsa-mir-6758-5p,TPRG1L
hsa-mir-6758-5p,CNOT6L
hsa-mir-6758-5p,NUDT8
hsa-mir-6758-5p,TRIM72
hsa-mir-6758-3p,MDM2
hsa-mir-6758-3p,YWHAB
hsa-mir-6758-3p,FEM1B
hsa-mir-6758-3p,SUGT1
hsa-mir-6758-3p,PRR13
hsa-mir-6758-3p,SERTAD4
hsa-mir-6758-3p,GPBP1
hsa-mir-6758-3p,SLC16A10
hsa-mir-6758-3p,PARD3B
hsa-mir-6759-5p,CAPNS1
hsa-mir-6759-5p,RAB5C
hsa-mir-6759-5p,SOX5
hsa-mir-6759-5p,VASP
hsa-mir-6759-5p,IFITM1
hsa-mir-6759-5p,ZNF581
hsa-mir-6759-3p,EMP2
hsa-mir-6759-3p,NINJ1
hsa-mir-6759-3p,PNKD
hsa-mir-6760-5p,NFIC
hsa-mir-6760-5p,TRAF6
hsa-mir-6760-5p,MLF2
hsa-mir-6760-5p,PPFIA3
hsa-mir-6760-5p,AKR7A2
hsa-mir-6760-5p,WBP2
hsa-mir-6760-5p,RPL36
hsa-mir-6760-5p,CENPQ
hsa-mir-6760-5p,SBNO1
hsa-mir-6760-5p,CCDC88A
hsa-mir-6760-5p,ZNF34
hsa-mir-6760-5p,TMEM246
hsa-mir-6760-5p,ZNF566
hsa-mir-6760-5p,SPRYD3
hsa-mir-6760-5p,IGSF8
hsa-mir-6760-5p,BROX
hsa-mir-6760-5p,CNOT6L
hsa-mir-6760-3p,FYN
hsa-mir-6760-3p,MBNL1
hsa-mir-6760-3p,P2RY6
hsa-mir-6760-3p,PRKAR2A
hsa-mir-6760-3p,RPL18
hsa-mir-6760-3p,YY1
hsa-mir-6760-3p,ZNF24
hsa-mir-6760-3p,HSPA4L
hsa-mir-6760-3p,LRIF1
hsa-mir-6760-3p,DCP1A
hsa-mir-6760-3p,AIDA
hsa-mir-6760-3p,EFCAB11
hsa-mir-6760-3p,CAVIN1
hsa-mir-6761-5p,ADSL
hsa-mir-6761-5p,CAPNS1
hsa-mir-6761-5p,EMC8
hsa-mir-6761-5p,APIP
hsa-mir-6761-5p,MRPS17
hsa-mir-6761-5p,TMBIM4
hsa-mir-6761-5p,CSRNP3
hsa-mir-6761-5p,KLHL15
hsa-mir-6761-5p,CHCHD4
hsa-mir-6761-5p,CEP57L1
hsa-mir-6762-5p,SEMA6B
hsa-mir-6762-5p,HHLA3
hsa-mir-6762-5p,PHLDA3
hsa-mir-6762-3p,RAC3
hsa-mir-6762-3p,TXNRD2
hsa-mir-6762-3p,NIPBL
hsa-mir-6763-5p,EFNA1
hsa-mir-6763-5p,EIF5A
hsa-mir-6763-5p,NR2F6
hsa-mir-6763-5p,GPS1
hsa-mir-6763-5p,MDK
hsa-mir-6763-5p,NFIC
hsa-mir-6763-5p,PTPN14
hsa-mir-6763-5p,TRAF6
hsa-mir-6763-5p,DYRK1B
hsa-mir-6763-5p,RAB11B
hsa-mir-6763-5p,HDAC5
hsa-mir-6763-5p,HBS1L
hsa-mir-6763-5p,RTL8A
hsa-mir-6763-5p,DDA1
hsa-mir-6763-5p,CNKSR3
hsa-mir-6763-5p,TMEM81
hsa-mir-6763-3p,EPAS1
hsa-mir-6763-3p,C14orf119
hsa-mir-6764-5p,ATP6V0B
hsa-mir-6764-5p,IDH2
hsa-mir-6764-5p,PRKAR2A
hsa-mir-6764-5p,PTPN14
hsa-mir-6764-5p,SCAMP1
hsa-mir-6764-5p,RNF14
hsa-mir-6764-5p,LIAS
hsa-mir-6764-5p,BTN3A2
hsa-mir-6764-5p,GPN1
hsa-mir-6764-5p,FRAT2
hsa-mir-6764-5p,PHLDA3
hsa-mir-6764-5p,RTTN
hsa-mir-6764-5p,BBC3
hsa-mir-6764-5p,EFEMP2
hsa-mir-6764-5p,ZBTB7A
hsa-mir-6764-5p,GPBP1
hsa-mir-6764-5p,DCAF10
hsa-mir-6764-5p,PTGES2
hsa-mir-6764-5p,EFCAB11
hsa-mir-6764-5p,RAB3IP
hsa-mir-6764-5p,PPM1K
hsa-mir-6764-5p,DTWD2
hsa-mir-6764-5p,ZNF487
hsa-mir-6764-3p,CLU
hsa-mir-6764-3p,PNKD
hsa-mir-6764-3p,RTL8A
hsa-mir-6764-3p,GDE1
hsa-mir-6764-3p,CNKSR3
hsa-mir-6765-5p,SERPINH1
hsa-mir-6765-5p,RRAS
hsa-mir-6765-5p,TMBIM6
hsa-mir-6765-5p,TFDP2
hsa-mir-6765-5p,TRAF6
hsa-mir-6765-5p,B4GALT7
hsa-mir-6765-5p,AGGF1
hsa-mir-6765-5p,PLEKHF2
hsa-mir-6765-5p,KLHL15
hsa-mir-6765-5p,URM1
hsa-mir-6765-5p,ZNF491
hsa-mir-6765-5p,CHCHD4
hsa-mir-6765-5p,C1orf52
hsa-mir-6765-5p,RNF149
hsa-mir-6765-5p,TRIM72
hsa-mir-6765-3p,CHRNB1
hsa-mir-6765-3p,CTSS
hsa-mir-6765-3p,SSR2
hsa-mir-6765-3p,AOC3
hsa-mir-6765-3p,TXNRD2
hsa-mir-6765-3p,PHLDA3
hsa-mir-6765-3p,C19orf24
hsa-mir-6765-3p,KIAA1328
hsa-mir-6765-3p,USP46
hsa-mir-6765-3p,NKAP
hsa-mir-6765-3p,URM1
hsa-mir-6765-3p,CEP78
hsa-mir-6765-3p,RAB3IP
hsa-mir-6765-3p,SFR1
hsa-mir-6766-5p,BCL2L1
hsa-mir-6766-5p,AP2M1
hsa-mir-6766-5p,KCNK3
hsa-mir-6766-5p,MDK
hsa-mir-6766-5p,NFIC
hsa-mir-6766-5p,PPARA
hsa-mir-6766-5p,TRAF6
hsa-mir-6766-5p,CNBP
hsa-mir-6766-5p,HIST2H2BE
hsa-mir-6766-5p,ARL4C
hsa-mir-6766-5p,ADRM1
hsa-mir-6766-5p,CTDNEP1
hsa-mir-6766-5p,RNF11
hsa-mir-6766-5p,STMN3
hsa-mir-6766-5p,ZBTB7A
hsa-mir-6766-5p,TAOK1
hsa-mir-6766-5p,ZNF747
hsa-mir-6766-5p,DDA1
hsa-mir-6766-5p,SPSB1
hsa-mir-6766-5p,SLC38A1
hsa-mir-6766-5p,RAB1B
hsa-mir-6766-5p,C22orf39
hsa-mir-6766-5p,B3GALNT2
hsa-mir-6766-3p,MBNL1
hsa-mir-6766-3p,ZBTB18
hsa-mir-6766-3p,RAB30
hsa-mir-6766-3p,STARD7
hsa-mir-6767-5p,STARD7
hsa-mir-6767-3p,RAB13
hsa-mir-6767-3p,DYRK2
hsa-mir-6767-3p,ACOT2
hsa-mir-6767-3p,RCAN3
hsa-mir-6767-3p,CLEC2D
hsa-mir-6767-3p,EFHC2
hsa-mir-6768-5p,NAP1L1
hsa-mir-6768-5p,PLCL1
hsa-mir-6768-5p,CLPP
hsa-mir-6768-5p,ACOT2
hsa-mir-6768-5p,COBLL1
hsa-mir-6768-5p,ATL3
hsa-mir-6768-5p,PITPNC1
hsa-mir-6768-5p,DNTTIP2
hsa-mir-6768-5p,CYB5R4
hsa-mir-6768-5p,PPP1R14C
hsa-mir-6768-5p,NACC2
hsa-mir-6768-3p,CRY2
hsa-mir-6768-3p,EFNA1
hsa-mir-6768-3p,PSMA7
